time,pv_power,irradiance_direct,irradiance_diffuse,irradiance_reflected,sun_elevation,city,tp,wind_speed,wind_direction,relative_humidity,temperature_celsius,dewpoint_celsius,u10,v10,dust_aod,pm25_ugm3,pm10_ugm3
2023-07-02,5200.71,380.6392857142857,112.46714285714286,10.781428571428572,42.87285714285714,Cairo,0.0,2.8239574,167.70964,55.937443,27.933258,17.4829,0.78560895,-2.6653087,0.014173558,17.779146,30.354195
2023-07-03,5096.32,416.30692307692306,117.31769230769231,11.706923076923077,46.027692307692305,Cairo,0.0,2.443084,216.51941,45.693676,29.205881,15.132152,-0.83091736,-1.8533325,0.03771658,18.862015,31.413288
2023-07-04,4966.03,398.75,123.61846153846153,11.353846153846153,45.99076923076923,Cairo,0.0,2.5710492,189.85126,43.315063,30.985992,16.428213,-0.16784668,-2.3497264,0.12525396,21.427261,43.804638
2023-07-05,4563.53,389.20666666666665,122.08666666666666,10.945833333333333,45.4925,Cairo,0.0,2.8891737,172.2201,57.934708,28.465485,18.47875,0.47707114,-2.6029308,0.048266366,15.086328,25.544598
2023-07-06,5107.14,406.6992307692308,119.95230769230768,11.450769230769229,45.9076923076923,Cairo,0.0,2.4716465,168.24803,58.29421,28.223948,18.467844,0.7033946,-2.1866252,0.021912297,19.365898,35.510612
2023-07-07,5141.87,395.6723076923077,128.55769230769232,11.206923076923077,45.862307692307695,Cairo,0.0,2.959027,156.24107,57.916462,28.779367,18.987946,1.3848724,-2.4966023,0.021841072,16.579184,31.477894
2023-07-08,5169.16,414.7123076923077,115.28615384615385,11.544615384615385,45.81153846153847,Cairo,0.0,3.367781,135.95012,59.578598,29.7128,19.720205,2.278066,-2.408717,0.050043423,26.92518,78.72551
2023-07-09,5135.22,387.29153846153844,134.72076923076924,11.26,45.75769230769231,Cairo,0.0,4.0413384,126.408165,62.311016,28.728424,19.860016,3.1831157,-2.4488373,0.074534535,26.601051,96.00626
2023-07-10,5117.0599999999995,388.963076923077,135.7823076923077,11.071538461538463,45.70230769230769,Cairo,4.7683716e-07,2.8491266,152.26074,65.46981,27.631907,19.526846,1.1927439,-2.5176594,0.013463894,20.019222,50.433556
2023-07-11,4873.86,342.38846153846157,157.41307692307691,10.45923076923077,45.643076923076926,Cairo,0.0,3.1870584,194.00694,62.608837,28.635406,19.896719,-0.93629456,-2.911504,0.005092498,9.787298,18.647854
2023-07-12,5237.53,424.5615384615385,111.72076923076922,11.667692307692308,45.58153846153846,Cairo,0.0,3.9771175,212.56444,60.631866,29.521475,19.949453,-2.1107433,-3.3391826,0.004212422,8.312801,14.791917
2023-07-13,5228.18,420.11538461538464,118.44384615384615,11.53076923076923,45.51538461538462,Cairo,0.0,3.1545045,197.02711,60.9117,28.709787,19.086008,-0.8622894,-3.0178223,0.021932283,11.967264,22.272577
2023-07-14,5219.53,416.21999999999997,120.90153846153846,11.515384615384617,45.44538461538461,Cairo,0.0,3.2591686,180.43172,55.968887,28.91153,18.123932,-0.0715332,-3.2435863,0.04157632,10.82428,16.761183
2023-07-15,5183.68,417.9823076923077,122.41846153846154,11.569230769230769,45.37384615384615,Cairo,4.7683716e-07,2.8487937,188.24138,53.253216,29.738108,17.422842,-0.26759848,-2.7891185,0.0395176,15.390464,26.784523
2023-07-16,5095.650000000001,421.4907692307692,118.0,11.573846153846155,45.29692307692308,Cairo,0.0,2.175396,174.6934,48.214268,31.185617,17.394684,0.10936991,-2.063258,0.03844889,16.99679,32.29805
2023-07-17,5036.31,411.73923076923074,122.57846153846154,11.399230769230769,45.21923076923077,Cairo,0.0,2.3958976,180.20966,49.13336,31.9405,18.595774,0.3069814,-2.2021382,0.060035378,17.910524,42.324024
2023-07-18,5112.91,419.9523076923077,118.35153846153845,11.444615384615386,45.13384615384616,Cairo,0.0,2.3750722,170.9696,59.682865,30.52587,19.728586,0.40945944,-2.3175354,0.03392587,16.168804,30.66578
2023-07-19,5117.44,413.7846153846154,124.21692307692307,11.303846153846154,45.04692307692308,Cairo,1.9073486e-06,2.1790693,146.61293,56.290222,30.54898,19.108469,1.1590322,-1.4309235,0.030110452,17.317764,35.83571
2023-07-20,5097.41,414.33384615384614,122.35538461538462,11.382307692307693,44.95923076923077,Cairo,0.0,2.1638844,133.94746,53.31116,31.474274,18.857004,0.99491376,-0.47997537,0.038273666,22.204771,41.377876
2023-07-21,5194.57,425.31692307692305,118.53384615384616,11.543846153846154,44.86538461538461,Cairo,0.0,2.3868062,183.54437,50.68402,31.07136,17.87971,0.2609253,-1.9665934,0.038115107,22.166979,33.352955
2023-07-22,5113.2,420.75,118.67384615384616,11.386153846153848,44.76923076923077,Cairo,0.0,2.0900505,169.97566,54.197887,30.442862,18.896555,0.37709045,-2.0458577,0.008008247,19.496714,32.34855
2023-07-23,5091.39,401.8430769230769,132.80153846153846,11.076923076923077,44.67,Cairo,4.7683716e-07,2.9479687,180.64995,63.771343,31.11669,21.92984,-0.15760803,-2.8898113,0.020090379,23.581463,43.04039
2023-07-24,5103.51,423.55384615384617,117.61846153846153,11.37076923076923,44.566153846153846,Cairo,0.0,2.1726382,155.28703,52.18314,31.57421,19.154694,0.9010671,-1.9059296,0.014604036,12.1193695,20.71859
2023-07-25,5115.15,419.12,120.68384615384616,11.29076923076923,44.45769230769231,Cairo,0.0,2.4184077,147.22395,59.67493,30.611887,20.422922,1.2952932,-2.0364685,0.03276088,22.69783,42.996456
2023-07-26,5139.96,418.0607692307692,122.61307692307693,11.20923076923077,44.349230769230765,Cairo,0.0,2.6742249,193.9413,60.723877,31.133698,21.10611,-0.7205098,-2.5359547,0.079476334,14.088594,25.475277
2023-07-27,5028.64,420.7361538461538,117.61692307692307,11.234615384615385,44.23307692307692,Cairo,0.0,2.5364592,198.74841,43.100956,33.344715,18.246084,-0.47888184,-1.9785004,0.13481244,10.107965,26.315964
2023-07-28,5078.34,419.4853846153846,120.88846153846154,11.264615384615384,44.11769230769231,Cairo,0.0,2.067343,170.2351,46.989857,32.236156,18.221506,0.48321024,-1.6981302,0.102301806,25.491835,45.61106
2023-07-29,5293.35,414.1476923076923,127.76307692307692,11.056153846153846,43.99615384615385,Cairo,0.0,3.589977,147.25108,61.13881,29.455393,19.850006,2.003886,-2.955597,0.08487868,16.714615,54.79093
2023-07-30,5270.610000000001,416.47846153846154,124.62846153846155,11.15846153846154,43.871538461538464,Cairo,0.0,2.823169,133.28473,58.039932,29.042877,19.038157,2.0760548,-1.910024,0.054008763,19.22229,60.69479
2023-07-31,5201.14,419.53846153846155,121.52153846153846,11.167692307692308,43.74384615384615,Cairo,0.0,2.0346556,122.209785,59.546192,29.151926,19.188873,1.7436472,-1.0267944,0.05473209,20.874699,70.615326
2023-08-01,5189.22,420.63615384615383,124.40615384615384,11.127692307692307,43.614615384615384,Cairo,0.0,1.8816859,153.0564,56.67943,29.988028,18.942373,1.1216074,-1.0437876,0.07364451,15.061014,43.25272
2023-08-02,5147.16,427.6823076923077,118.50153846153846,11.196923076923078,43.47846153846154,Cairo,0.0,2.3516033,177.34435,51.957584,31.525217,19.087229,0.51693726,-1.2209524,0.059439577,14.656078,37.958157
2023-08-03,5254.48,426.4484615384615,122.9076923076923,11.195384615384615,43.34076923076923,Cairo,0.0,2.440433,194.27452,52.319916,29.845041,17.811106,-0.31940207,-2.3159382,0.030526342,12.550892,21.538742
2023-08-04,5297.33,429.4561538461539,122.49153846153845,11.228461538461538,43.19923076923077,Cairo,0.0,2.7290812,192.585,52.86964,29.646555,17.91096,-0.3265686,-2.5376892,0.00990171,12.122557,20.462482
2023-08-05,5292.6,433.1815384615384,122.12692307692308,11.26923076923077,43.05538461538462,Cairo,0.0,2.3271787,146.11266,44.244854,30.633698,15.902985,0.5203654,-1.7967478,0.014432896,10.660707,19.406973
2023-08-06,5154.76,427.6853846153846,122.14,11.103076923076923,42.90538461538461,Cairo,0.0,2.5128968,141.78539,32.97147,33.530914,13.909413,0.5090129,0.9341736,0.16787235,21.63577,53.591125
2023-08-07,5112.89,414.56,126.43384615384615,10.807692307692308,42.75461538461538,Cairo,0.0,2.641094,191.38628,39.47462,33.139965,16.833323,-0.23490906,-2.4289703,0.11288622,24.637209,49.750244
2023-08-08,5215.0599999999995,410.8723076923077,129.98384615384614,10.779230769230768,42.599230769230765,Cairo,0.0,3.0097134,172.08736,59.561245,30.2788,20.781158,0.50765485,-2.6666667,0.061162155,13.826615,22.800068
2023-08-09,5265.95,419.5153846153846,127.84923076923077,10.883846153846154,42.440000000000005,Cairo,4.7683716e-07,2.4042513,173.21428,55.875996,28.955393,18.56005,0.4207357,-2.2474518,0.021603938,11.052839,19.914017
2023-08-10,5237.79,398.45923076923077,142.72846153846154,10.582307692307692,42.27846153846154,Cairo,0.0,2.821523,164.19795,58.702576,29.261627,19.534983,0.8864848,-2.6228485,0.0151233,13.813227,26.850754
2023-08-11,5354.38,398.71846153846155,143.54538461538462,10.65230769230769,42.112307692307695,Cairo,3.8146973e-06,3.9617803,177.69519,60.983276,28.043936,19.304026,0.1305135,-3.9364574,0.0025343332,14.411242,24.532173
2023-08-12,5121.49,373.15538461538466,146.87846153846155,10.037692307692309,41.94461538461538,Cairo,0.0,4.28268,185.50005,59.151016,28.508698,19.310293,-0.4203135,-4.2503204,0.057363052,14.910139,24.670414
2023-08-13,4617.17,290.3046153846154,182.89846153846153,9.113846153846154,41.77384615384615,Cairo,8.583069e-06,3.8984668,175.69037,64.37497,28.802237,21.0371,0.27440897,-3.8319702,0.10515902,12.8611965,28.196795
2023-08-14,5226.52,393.7761538461539,140.9953846153846,10.333846153846155,41.599230769230765,Cairo,0.0,3.6075668,151.77283,65.838264,28.51594,20.786285,1.6882681,-3.1866302,0.10980504,13.336015,28.384098
2023-08-15,5207.39,381.76307692307694,149.29923076923077,10.192307692307692,41.41923076923077,Cairo,1.4305115e-06,3.7192862,165.80128,65.64889,28.28425,20.459463,0.7582245,-3.5958607,0.06874019,13.218509,26.981651
2023-08-16,5189.54,377.20461538461535,152.65307692307692,10.126923076923077,41.23846153846154,Cairo,0.0,3.593232,169.41693,64.09214,28.385569,20.33194,0.6635437,-3.530426,0.052562237,13.761412,29.747923
2023-08-17,5071.54,374.4561538461539,146.95538461538462,9.879999999999999,41.05461538461539,Cairo,4.7683716e-07,3.1459005,165.88708,63.176422,28.441721,20.190826,0.78227234,-3.0459137,0.028673239,14.367248,32.77451
2023-08-18,5300.81,405.0646153846154,140.16076923076923,10.353076923076923,40.86538461538461,Cairo,9.059906e-06,2.8361456,173.45988,63.376205,28.241037,19.889557,0.40626016,-2.7670796,0.038839832,17.211353,44.214355
2023-08-19,5377.67,416.6730769230769,135.55769230769232,10.428461538461537,40.675384615384615,Cairo,4.7683716e-07,2.8961308,182.77539,61.257145,28.292307,19.516672,-0.107396446,-2.885976,0.03589802,15.344434,29.51423
2023-08-20,5321.85,402.76,140.43769230769232,10.179230769230768,40.48076923076923,Cairo,1.9073486e-06,3.3331983,193.64519,60.522106,28.05964,19.225983,-0.66307575,-3.2176056,0.0228731,14.989281,29.25444
2023-08-21,5430.26,420.97076923076924,133.73461538461538,10.456153846153846,40.283846153846156,Cairo,3.8146973e-06,3.1994998,191.42705,58.537678,28.238434,18.89623,-0.53616333,-3.111501,0.024281425,16.85299,31.050314
2023-08-22,5409.43,424.8992307692308,129.81230769230768,10.406923076923077,40.08538461538462,Cairo,0.0,3.2868302,206.63069,58.285553,28.430002,18.924713,-1.2979838,-2.939865,0.029848617,17.239826,32.333305
2023-08-23,5414.4,430.95923076923077,129.28307692307692,10.476153846153846,39.88153846153846,Cairo,0.0,2.8982146,208.21448,57.245102,28.627594,18.339182,-1.1777242,-2.440623,0.031930156,15.611407,27.175152
2023-08-24,5476.5199999999995,432.91615384615386,130.50384615384615,10.469999999999999,39.676923076923075,Cairo,0.0,3.3932273,201.35274,60.491154,28.255035,18.957102,-1.0095316,-3.0367432,0.01674494,16.170225,25.360195
2023-08-25,5294.66,404.6461538461538,140.35,10.056153846153846,39.46615384615385,Cairo,0.0,2.9404297,189.71681,63.17102,28.461823,20.182037,-0.011627197,-2.7678833,0.041578893,16.096579,27.685135
2023-08-26,5324.89,413.0123076923077,136.22076923076924,10.073076923076922,39.25615384615384,Cairo,0.0,3.1664534,188.51436,62.9193,29.120352,20.396555,-0.3066813,-3.0587056,0.060043238,14.955046,26.56891
2023-08-27,5210.75,405.22923076923075,138.7669230769231,9.922307692307694,39.042307692307695,Cairo,4.7683716e-07,2.3936112,175.5671,56.104294,29.99112,19.23176,0.5696055,-1.958959,0.08029437,20.821379,38.110584
2023-08-28,5288.93,407.7261538461538,138.8446153846154,9.927692307692308,38.824615384615385,Cairo,0.0,2.7156875,148.37984,57.116383,30.13378,19.611969,1.5496877,-1.9493713,0.051717363,18.377258,30.649569
2023-08-29,5358.62,408.2346153846154,141.8446153846154,9.959999999999999,38.60307692307693,Cairo,4.7683716e-07,2.8411725,126.0301,61.769016,29.115143,19.95279,2.2367146,-1.6769308,0.02028712,18.686264,44.58856
2023-08-30,5344.55,426.66538461538465,132.19076923076923,10.103846153846153,38.38153846153846,Cairo,0.0,2.2656596,218.479,54.717564,29.297354,18.237131,-0.94525653,-1.8065542,0.026892466,14.999142,26.867804
2023-08-31,5286.95,412.77153846153846,134.93076923076922,9.829230769230769,38.15692307692307,Cairo,0.0,3.1148503,209.1275,57.62921,30.677073,20.483145,-1.1312052,-2.703354,0.1849082,15.930198,35.24137
2023-09-01,5248.88,419.24666666666667,160.47833333333332,10.340833333333334,41.0,Cairo,9.536743e-07,3.8588917,197.31714,66.888,29.142405,21.70466,-1.120163,-3.6577504,0.111427434,11.552683,22.245384
2023-09-02,5321.99,431.0925,157.5525,10.465833333333334,40.77,Cairo,0.0,3.6114385,190.21948,62.702168,28.446442,19.992178,-0.44825235,-3.47318,0.113888994,8.727292,19.478539
2023-09-03,4957.57,350.65916666666664,196.45666666666668,9.676666666666666,40.54333333333333,Cairo,0.0,3.1341982,161.61961,62.23607,28.262848,19.66796,0.9658305,-2.9786274,0.042328674,17.795616,39.750244
2023-09-04,5298.37,433.9375,160.97416666666666,10.476666666666667,40.30833333333333,Cairo,0.0,1.7121925,147.81868,59.878937,28.32901,18.900137,0.9914296,-1.2454885,0.02716975,18.524494,36.069664
2023-09-05,5372.24,467.75083333333333,141.82,10.683333333333332,40.075833333333335,Cairo,0.0,2.2539036,206.15753,52.99553,30.254385,18.129303,-0.12694804,1.1773224,0.08334328,25.832022,74.98329
2023-09-06,5325.15,482.61083333333335,138.13916666666668,10.826666666666666,39.8375,Cairo,0.0,2.0023668,267.9071,28.536428,32.02522,11.149567,0.13430786,0.52789813,0.12964864,20.971577,71.6626
2023-09-07,5161.56,448.54333333333335,152.42,10.434166666666666,39.597500000000004,Cairo,0.0,2.8553,287.29327,31.813515,33.85448,14.03889,-2.3389637,0.18136089,0.10668536,11.949613,32.90776
2023-09-08,5257.77,436.50666666666666,157.8375,10.2675,39.3575,Cairo,0.0,3.193615,172.54138,30.74369,32.761547,12.97582,2.0746815,0.53008014,0.20264879,16.273193,63.373634
2023-09-09,5258.26,455.51416666666665,147.23166666666665,10.359166666666667,39.11333333333334,Cairo,0.0,1.7734499,234.63574,40.17126,31.714102,15.736888,0.011856079,-0.7378591,0.21457057,19.136045,110.566666
2023-09-10,5314.35,464.44666666666666,143.01416666666668,10.385,38.8675,Cairo,0.0,2.1352026,228.37947,44.549976,31.916006,17.142569,-0.7235463,-1.1292877,0.15436886,9.891642,48.80191
2023-09-11,5231.01,421.8675,163.17499999999998,9.970833333333333,38.62083333333333,Cairo,0.0,3.758292,116.157875,35.343433,32.679188,14.961578,0.68488055,2.193395,0.19434114,18.276367,92.932014
2023-09-12,2355.19,60.08166666666667,200.6925,4.931666666666667,38.37,Cairo,1.04904175e-05,4.940205,41.46059,44.428207,29.252676,15.723378,3.125234,3.4584706,0.5408288,69.34273,331.13516
2023-09-13,5094.66,381.9533333333333,180.77,9.538333333333334,38.119166666666665,Cairo,3.6239624e-05,3.6071475,152.55966,60.979645,29.160309,19.63207,1.6272074,-3.2043152,0.171946,19.092281,54.197475
2023-09-14,5326.33,435.5975,158.67833333333334,9.961666666666668,37.8675,Cairo,0.0,2.4118073,172.1338,60.950306,27.467356,18.071035,0.20562744,-2.35348,0.030278634,12.271107,29.855373
2023-09-15,5317.81,428.1558333333333,164.01250000000002,9.888333333333334,37.611666666666665,Cairo,0.0,2.8650768,181.34517,59.45584,27.889963,18.055002,0.014892578,-2.8026276,0.0051193684,11.910046,20.658398
2023-09-16,5354.51,431.3858333333333,160.16083333333333,9.8275,37.35666666666666,Cairo,0.0,3.042413,183.09285,59.04198,27.434317,17.872385,-0.17480977,-3.027649,0.01354751,10.763161,18.900875
2023-09-17,5407.92,457.0391666666667,148.70083333333335,9.98,37.098333333333336,Cairo,0.0,2.594367,192.85095,55.57263,27.69335,16.741201,-0.5103302,-2.518336,0.021537034,10.365246,16.000568
2023-09-18,5127.7300000000005,407.0316666666667,166.00916666666666,9.453333333333333,36.83833333333333,Cairo,2.861023e-06,2.5599804,162.66,64.266304,27.730295,19.270172,0.94480896,-2.2312877,0.034122057,12.473846,22.412018
2023-09-19,5176.52,401.2208333333333,170.90333333333334,9.387500000000001,36.579166666666666,Cairo,0.0,2.1224089,129.82716,61.36774,27.438059,18.273672,1.5924479,-1.192393,0.046857342,18.721375,36.3332
2023-09-20,5366.59,439.19,153.36833333333334,9.62,36.3175,Cairo,0.0,2.6068008,161.6645,62.149006,27.272776,18.492584,0.85261536,-2.456899,0.029669086,13.785175,24.31404
2023-09-21,5348.54,438.83916666666664,152.46416666666667,9.548333333333334,36.053333333333335,Cairo,0.0,2.7333584,181.43294,62.95575,27.132803,18.718332,-0.12230428,-2.709381,0.018165903,15.059328,28.215527
2023-09-22,5277.15,414.9725,166.40416666666667,9.390833333333333,35.79,Cairo,4.7683716e-07,3.4223435,200.38774,65.10597,27.510162,19.447744,-1.2534281,-3.171529,0.013161726,13.322044,23.967224
2023-09-23,5434.82,450.8441666666667,150.6275,9.602500000000001,35.524166666666666,Cairo,0.0,3.1338675,189.48999,64.34558,27.7259,19.04304,-0.4770762,-3.0883484,0.017667873,9.220827,19.368145
2023-09-24,5403.45,461.0433333333333,146.17166666666665,9.628333333333332,35.2575,Cairo,0.0,1.9398495,172.8184,59.504116,27.031973,16.982574,0.23120117,-1.9173483,0.02273786,11.870501,25.693134
2023-09-25,5275.17,438.29749999999996,156.22333333333333,9.409166666666666,34.99,Cairo,0.0,2.3123417,176.85283,54.146664,28.173574,17.010244,0.06503296,-2.253601,0.02335029,14.805403,28.082912
2023-09-26,5272.46,438.49499999999995,153.5925,9.329166666666667,34.722500000000004,Cairo,0.0,2.6086066,198.34613,56.90277,27.976877,17.246817,-0.725235,-2.4833527,0.033482343,19.097569,39.40151
2023-09-27,5381.01,458.31166666666667,148.1225,9.465,34.4525,Cairo,0.0,2.4492834,232.36743,50.278645,29.159576,15.952708,-1.8214213,-1.57223,0.047504097,18.982676,40.10263
2023-09-28,5334.67,442.875,152.88333333333335,9.266666666666667,34.185,Cairo,0.0,4.143787,241.17058,44.127483,29.983633,14.46109,-3.5398865,-2.060669,0.03861565,12.785716,22.581896
2023-09-29,5313.88,444.36583333333334,147.99416666666664,9.154166666666667,33.913333333333334,Cairo,0.0,3.7542708,219.33362,53.43631,29.685862,17.833405,-2.2245789,-2.8918812,0.06751062,14.615653,27.723919
2023-09-30,2763.3,112.47416666666668,192.13583333333335,5.286666666666666,33.6425,Cairo,0.0,3.4368496,212.5801,57.75273,28.702219,18.411041,-1.8097839,-2.9007518,0.11455143,13.269648,37.502296
2023-10-01,3393.47,152.87333333333333,219.30166666666665,6.338333333333334,33.369166666666665,Cairo,0.0,2.8776667,152.53255,55.880005,27.450836,17.37963,1.4810537,-2.2934468,0.07397355,9.455761,16.895584
2023-10-02,2195.33,69.14583333333333,172.6425,4.318333333333333,33.09916666666667,Cairo,0.0,2.002782,127.36193,56.555775,26.013418,16.496897,1.574173,-1.0647634,0.034811497,14.535902,26.859951
2023-10-03,4533.53,308.695,186.90083333333334,7.789166666666667,32.82833333333333,Cairo,0.0,1.9673942,132.14514,54.765606,25.291656,14.944407,1.435257,-1.2473602,0.03194633,17.637863,34.188774
2023-10-04,4059.3799999999997,268.37083333333334,175.70666666666668,7.070833333333334,32.55583333333333,Cairo,0.0,2.294285,190.73833,58.464306,26.131662,16.850494,-0.4301351,-2.2365978,0.07439255,14.9329815,26.555483
